Order_Date,Region,Product_Category,Sales,Profit
2024-01-05,North,Electronics,15000,3000
2024-01-10,South,Furniture,12000,2500
2024-01-15,East,Clothing,8000,1500
2024-01-20,West,Electronics,20000,5000
2024-02-05,North,Furniture,14000,2800
2024-02-12,South,Clothing,9000,1800
2024-02-18,East,Electronics,22000,5500
2024-02-25,West,Furniture,13000,2600
2024-03-03,North,Clothing,7000,1400
2024-03-10,South,Electronics,21000,5200
2024-03-15,East,Furniture,16000,3200
2024-03-22,West,Clothing,9500,1900
2024-04-04,North,Electronics,24000,6200
2024-04-11,South,Furniture,15500,3100
2024-04-18,East,Clothing,10500,2200
2024-04-25,West,Electronics,26000,6700
2024-05-05,North,Furniture,17000,3600
2024-05-12,South,Clothing,11500,2300
2024-05-19,East,Electronics,28000,7100
2024-05-26,West,Furniture,18000,3800
2024-06-03,North,Clothing,12500,2500
2024-06-10,South,Electronics,30000,7600
2024-06-17,East,Furniture,19000,4000
2024-06-24,West,Clothing,13500,2700
